nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,245303_at,T,F,AT4G17010,AT4G17010,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.904167709,0.707842096
2,245304_at,T,F,AT4G15630,AT4G15630,Uncharacterised protein family (UPF0497),0.865136953,0.680979427
2,245305_at,T,F,AT4G17215,AT4G17215,Pollen Ole e 1 allergen and extensin family protein,0.905001418,0.681357451
2,245307_at,T,F,AT4G16770,AT4G16770,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.691891812,0.766089802
2,245311_at,T,F,AT4G14320,AT4G14320,Zinc-binding ribosomal protein family protein,0.785787554,0.815851862
2,245312_at,T,F,AT4G14600,AT4G14600,Target SNARE coiled-coil domain protein,0.753938801,0.574198978
2,245314_at,T,F,AT4G16745,AT4G16745,Exostosin family protein,0.538931291,0.559928346
2,245315_at,T,F,AT4G14800,PBD2,20S proteasome beta subunit D2,0.879338635,0.528644162
2,245316_at,T,F,AT4G14000,AT4G14000,Putative methyltransferase family protein,0.678300019,0.613038266
2,245317_at,T,F,AT4G15610,AT4G15610,Uncharacterised protein family (UPF0497),0.904162414,0.559057691
2,245318_at,T,F,AT4G16980,AT4G16980,arabinogalactan-protein family,0.910999342,0.643687282
2,245320_at,T,F,AT4G16444,AT4G16444,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: CHD5-like protein (InterPro:IPR007514); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.727270237,0.595572536
2,245321_at,T,F,AT4G15545,AT4G15545,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G16520.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.899756269,0.649808787
2,245323_at,T,F,AT4G16500,AT4G16500,Cystatin/monellin superfamily protein,0.868936233,0.610498562
2,245324_at,T,F,AT4G17260,AT4G17260,Lactate/malate dehydrogenase family protein,0.839088548,0.537569477
2,245325_at,T,F,AT4G14130,XTR7|XTH15,xyloglucan endotransglucosylase/hydrolase 15,0.840588123,0.651744606
2,245326_at,T,F,AT4G14100,AT4G14100,"transferases, transferring glycosyl groups",0.855157136,0.672588953
2,245327_at,T,F,AT4G16850,AT4G16850,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G31130.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.878190989,0.6883621
2,245328_at,T,F,AT4G14465,AHL20,AT-hook motif nuclear-localized protein 20,0.912373895,0.673950551
2,245330_at,T,F,AT4G14930,AT4G14930,Survival protein SurE-like phosphatase/nucleotidase,0.771224082,0.68952517
2,245331_at,T,F,AT4G14410,bHLH104,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.774994495,0.715121827
2,245332_at,T,F,AT4G15940,AT4G15940,Fumarylacetoacetate (FAA) hydrolase family,0.584627722,0.541412346
2,245333_at,T,F,AT4G14615,AT4G14615,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2346 (InterPro:IPR018625); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G52825.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.779190658,0.526973494
2,245335_at,T,F,AT4G16160,ATOEP16-2|ATOEP16-S,Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein,0.71219304,0.690216467
2,245336_at,T,F,AT4G16515,RGF6,"Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).",0.90490983,0.585104933
2,245340_at,T,F,AT4G14420,AT4G14420,HR-like lesion-inducing protein-related,0.889213653,0.50337318
2,245342_at,T,F,AT4G16720,AT4G16720,Ribosomal protein L23/L15e family protein,0.771696824,0.836689972
2,245345_at,T,F,AT4G16640,AT4G16640,Matrixin family protein,0.903097663,0.591456265
2,245346_at,T,F,AT4G17090,CT-BMY|BMY8|BAM3,chloroplast beta-amylase,0.876326396,0.669214475
2,245347_at,T,F,AT4G14890,AT4G14890,2Fe-2S ferredoxin-like superfamily protein,0.906783573,0.660543137
2,245349_at,T,F,AT4G16690,MES16|ATMES16,methyl esterase 16,0.901861564,0.572959611
2,245351_at,T,F,AT4G17640,CKB2,casein kinase II  beta chain 2,0.510876012,0.72116063
2,245352_at,T,F,AT4G15490,UGT84A3,UDP-Glycosyltransferase superfamily protein,0.700436307,0.774134812
2,245354_at,T,F,AT4G17600,LIL3:1,Chlorophyll A-B binding family protein,0.898776036,0.652020107
2,245355_at,T,F,AT4G17390,AT4G17390,Ribosomal protein L23/L15e family protein,0.724031665,0.834917555
2,245356_at,T,F,AT4G13940,MEE58|HOG1|SAHH1|EMB1395|ATSAHH1,S-adenosyl-L-homocysteine hydrolase,0.874265063,0.740866036
2,245357_at,T,F,AT4G17560,AT4G17560,Ribosomal protein L19 family protein,0.904184081,0.616977698
2,245358_at,T,F,AT4G15900,PRL1,pleiotropic regulatory locus 1,0.721119309,0.607716579
2,245361_at,T,F,AT4G17790,AT4G17790,SNARE associated Golgi protein family,0.820577434,0.652024542
2,245362_at,T,F,AT4G17460,HAT1,Homeobox-leucine zipper protein 4 (HB-4) / HD-ZIP protein,0.505897772,0.565739967
2,245363_at,T,F,AT4G15120,AT4G15120,VQ motif-containing protein,0.869000395,0.641111069
2,245365_at,T,F,AT4G17720,AT4G17720,RNA-binding (RRM/RBD/RNP motifs) family protein,0.851181963,0.525141861
2,245367_at,T,F,AT4G16265,NRPB9B|NRPD9B|NRPE9B,RNA polymerases M/15 Kd subunit,0.797563646,0.848353038
2,245368_at,T,F,AT4G15510,AT4G15510,Photosystem II reaction center PsbP family protein,0.901123345,0.667157721
2,245370_at,T,F,AT4G16840,AT4G16840,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G35658.3); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.881952744,0.725624408
2,245371_at,T,F,AT4G15750,AT4G15750,Plant invertase/pectin methylesterase inhibitor superfamily protein,0.728976799,0.567919517
2,245372_at,T,F,AT4G15000,AT4G15000,Ribosomal L27e protein family,0.731111644,0.871299236
2,245374_at,T,F,AT4G17620,AT4G17620,glycine-rich protein,0.776712023,0.755269333
2,245376_at,T,F,AT4G17690,AT4G17690,Peroxidase superfamily protein,0.734063826,0.539218785
2,245377_at,NA,NA,NA,NA,NA,0.779208445,0.594016481
2,245379_at,T,F,AT4G17750,HSF1|ATHSF1|HSFA1A|ATHSFA1A,heat shock factor 1,0.832678885,0.708032462
2,245381_at,T,F,AT4G17785,MYB39,myb domain protein 39,0.639042315,0.639648486
2,245382_at,T,F,AT4G17800,AT4G17800,Predicted AT-hook DNA-binding family protein,0.895791778,0.668162613
2,245383_at,T,F,AT4G17810,AT4G17810,C2H2 and C2HC zinc fingers superfamily protein,0.924889293,0.646312365
2,245385_at,T,F,AT4G14020,AT4G14020,Rapid alkalinization factor (RALF) family protein,0.542085806,0.556061115
2,245386_at,T,F,AT4G14010,RALFL32,ralf-like 32,0.884110087,0.615418555
2,245387_at,T,F,AT4G17520,AT4G17520,Hyaluronan / mRNA binding family,0.646903704,0.833494395
2,245388_at,T,F,AT4G16410,AT4G16410,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF751 (InterPro:IPR008470); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.906905197,0.635524437
2,245389_at,T,F,AT4G17480,AT4G17480,alpha/beta-Hydrolases superfamily protein,0.638752712,0.529982471
2,245391_at,T,F,AT4G16520,ATG8F,Ubiquitin-like superfamily protein,0.51023926,0.538287676
2,245393_at,T,F,AT4G16260,AT4G16260,Glycosyl hydrolase superfamily protein,0.912918122,0.617535387
2,245394_at,T,F,AT4G16450,AT4G16450,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: photorespiration; LOCATED IN: mitochondrion, mitochondrial membrane, mitochondrial respiratory chain complex I, respiratory chain complex I, membrane; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 15 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",0.900802789,0.661295575
2,245396_at,T,F,AT4G14870,AT4G14870,secE/sec61-gamma protein transport protein,0.893812645,0.695538917
2,245398_at,T,F,AT4G14900,AT4G14900,FRIGIDA-like protein,0.823068354,0.727291389
2,245400_at,T,F,AT4G17040,CLPR4,CLP protease R subunit 4,0.893875176,0.7113295
2,245401_at,T,F,AT4G17670,AT4G17670,Protein of unknown function (DUF581),0.821618703,0.780108505
2,245404_at,T,F,AT4G17610,AT4G17610,tRNA/rRNA methyltransferase (SpoU) family protein,0.823777392,0.5525128
2,245410_at,T,F,AT4G17220,ATMAP70-5|MAP70-5,microtubule-associated proteins 70-5,0.866392685,0.549249768
2,245412_at,T,F,AT4G17280,AT4G17280,Auxin-responsive family protein,0.910855475,0.662526945
2,245413_at,T,F,AT4G17300,NS1|ATNS1|OVA8,Class II aminoacyl-tRNA and biotin synthetases superfamily protein,0.887272411,0.588592607
2,245415_at,T,F,AT4G17330,G2484-1|ATG2484-1,G2484-1 protein,0.814239927,0.594028304
2,245416_at,T,F,AT4G17350,AT4G17350,Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region,0.738539451,0.715539202
2,245417_at,T,F,AT4G17360,AT4G17360,Formyl transferase,0.890800535,0.70290463
2,245418_at,T,F,AT4G17370,AT4G17370,Oxidoreductase family protein,0.807241864,0.744817939
2,245422_at,T,F,AT4G17470,AT4G17470,alpha/beta-Hydrolases superfamily protein,0.62608859,0.850399079
2,245423_at,T,F,AT4G17483,AT4G17483,alpha/beta-Hydrolases superfamily protein,0.748564227,0.593736231
2,245425_at,T,F,AT4G17510,UCH3,ubiquitin C-terminal hydrolase 3,0.877865708,0.634224103
2,245426_at,T,F,AT4G17540,AT4G17540,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.85973902,0.567905719
2,245428_at,T,F,AT4G17570,GATA26,GATA transcription factor 26,0.652271728,0.582207905
2,245436_at,T,F,AT4G16620,AT4G16620,nodulin MtN21 /EamA-like transporter family protein,0.641386126,0.541564231
2,245437_at,NA,NA,NA,NA,NA,0.778389921,0.757770031
2,245440_at,T,F,AT4G16680,AT4G16680,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.792785791,0.567144501
2,245444_at,T,F,AT4G16740,TPS03|ATTPS03,terpene synthase 03,0.807845463,0.626776975
2,245448_at,T,F,AT4G16860,RPP4,Disease resistance protein (TIR-NBS-LRR class) family,0.870981379,0.719798422
2,245449_at,T,F,AT4G16870,AT4G16870,"copia-like retrotransposon family, has a 0. P-value blast match to dbj|BAA78426.1| polyprotein (AtRE2-1) (Arabidopsis thaliana) (Ty1_Copia-element)",0.86287527,0.748893554
2,245450_at,NA,NA,NA,NA,NA,0.877092333,0.75834654
2,245451_at,T,F,AT4G16890,BAL|SNC1,"disease resistance protein (TIR-NBS-LRR class), putative",0.842092469,0.7323092
2,245456_at,T,F,AT4G16950,RPP5,Disease resistance protein (TIR-NBS-LRR class) family,0.854029827,0.73754215
2,245459_at,NA,NA,NA,NA,NA,0.836362069,0.67655366
2,245460_at,T,F,AT4G16990,RLM3,"disease resistance protein (TIR-NBS class), putative",0.896007068,0.667372899
2,245465_at,T,F,AT4G16590,CSLA01|ATCSLA1|ATCSLA01,cellulose synthase-like A01,0.568999253,0.727879073
2,245466_at,T,F,AT4G16600,AT4G16600,Nucleotide-diphospho-sugar transferases superfamily protein,0.832024814,0.678969517
2,245474_at,T,F,AT4G16060,AT4G16060,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast, chloroplast stroma; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 42 Blast hits to 42 proteins in 16 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 33; Viruses - 0; Other Eukaryotes - 7 (source: NCBI BLink).",0.592377347,0.774131108
2,245477_at,T,F,AT4G16110,ARR2|RR2,response regulator 2,0.857422358,0.626411637
2,245478_at,T,F,AT4G16130,ATISA1|ARA1|ISA1,arabinose kinase,0.701733143,0.870253681
2,245485_at,NA,NA,NA,NA,NA,0.900829225,0.679051554
2,245486_x_at,T,F,AT4G16240,AT4G16240,unknown protein; Has 17010 Blast hits to 4557 proteins in 509 species: Archae - 32; Bacteria - 2889; Metazoa - 6537; Fungi - 648; Plants - 4769; Viruses - 447; Other Eukaryotes - 1688 (source: NCBI BLink).,0.847136906,0.694670343
2,245487_at,T,F,AT4G16250,PHYD,phytochrome D,0.617570784,0.538459376
2,245490_at,T,F,AT4G16310,LDL3,LSD1-like 3,0.573871275,0.768166933
2,245493_at,NA,NA,NA,NA,NA,0.823257272,0.531288696
2,245494_at,T,F,AT4G16390,AT4G16390,pentatricopeptide (PPR) repeat-containing protein,0.878993255,0.560290463
2,245495_at,T,F,AT4G16400,AT4G16400,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G13175.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.858890199,0.640143172
2,245496_at,T,F,AT4G16440,AT4G16440,ferredoxin hydrogenases,0.725340469,0.654954213
2,245497_at,T,F,AT4G16460,AT4G16460,unknown protein; Has 58 Blast hits to 58 proteins in 23 species: Archae - 0; Bacteria - 0; Metazoa - 30; Fungi - 4; Plants - 16; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).,0.759269137,0.655709692
2,245499_at,T,F,AT4G16480,INT4|ATINT4,inositol transporter 4,0.533371909,0.680482577
2,245501_at,T,F,AT4G15620,AT4G15620,Uncharacterised protein family (UPF0497),0.894318582,0.699522142
2,245502_at,T,F,AT4G15640,AT4G15640,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G21465.1); Has 38 Blast hits to 38 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 38; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.770743473,0.793811042
2,245510_at,T,F,AT4G15740,AT4G15740,Calcium-dependent lipid-binding (CaLB domain) family protein,0.842310436,0.629813749
2,245512_at,T,F,AT4G15770,AT4G15770,RNA binding,0.778976954,0.850627929
2,245515_at,T,F,AT4G15810,AT4G15810,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.588118285,0.634207227
2,245518_at,T,F,AT4G15850,RH1|ATRH1,RNA helicase 1,0.836554525,0.728798427
2,245521_at,T,F,AT4G15880,ESD4|ATESD4,Cysteine proteinases superfamily protein,0.572980336,0.540099942
2,245522_at,T,F,AT4G15890,AT4G15890,binding,0.514773545,0.600898519
2,245523_at,T,F,AT4G15910,DI21|ATDI21,drought-induced 21,0.895589248,0.672626143
2,245524_at,T,F,AT4G15920,AT4G15920,Nodulin MtN3 family protein,0.637784432,0.549363159
2,245528_at,T,F,AT4G15530,PPDK,pyruvate orthophosphate dikinase,0.829768967,0.542421809
2,245532_at,T,F,AT4G15110,CYP97B3,"cytochrome P450, family 97, subfamily B, polypeptide 3",0.881213385,0.722373858
2,245538_at,T,T,AT4G15200,AFH3|FH3,formin 3,0.527174744,0.521665261
2,245540_at,T,T,AT4G15230,PDR2|ATPDR2,pleiotropic drug resistance 2,0.809179483,0.547387165
2,245542_at,T,F,AT4G15250,AT4G15250,B-box type zinc finger protein with CCT domain,0.795311869,0.533095093
2,245544_at,T,F,AT4G15270,AT4G15270,glucosyltransferase-related,0.857591223,0.585242624
2,245546_at,T,F,AT4G15290,ATCSLB05|CSLB05|ATCSLB5,Cellulose synthase family protein,0.590917522,0.579096699
2,245547_at,T,F,AT4G15300,CYP702A2,"cytochrome P450, family 702, subfamily A, polypeptide 2",0.888585042,0.671611365
2,245548_at,T,F,AT4G15310,CYP702A3,"cytochrome P450, family 702, subfamily A, polypeptide 3",0.817876387,0.598348959
2,245551_at,T,F,AT4G15350,CYP705A2,"cytochrome P450, family 705, subfamily A, polypeptide 2",0.819069535,0.524100451
2,245552_at,T,F,AT4G15360,CYP705A3,"cytochrome P450, family 705, subfamily A, polypeptide 3",0.836593006,0.520586789
2,245553_at,T,F,AT4G15370,PEN2|BARS1,baruol synthase 1,0.859581092,0.611067148
2,245554_at,T,F,AT4G15380,CYP705A4,"cytochrome P450, family 705, subfamily A, polypeptide 4",0.896579433,0.667108068
2,245555_at,T,F,AT4G15390,AT4G15390,HXXXD-type acyl-transferase family protein,0.900963458,0.66220454
2,245556_at,T,F,AT4G15400,AT4G15400,HXXXD-type acyl-transferase family protein,0.887525745,0.627094774
2,245557_at,T,F,AT4G15410,PUX5,serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B prime gamma,0.842834229,0.755881011
2,245561_at,T,F,AT4G15500,UGT84A4,UDP-Glycosyltransferase superfamily protein,0.882403306,0.653874434
2,245562_at,T,F,AT4G15520,AT4G15520,tRNA/rRNA methyltransferase (SpoU) family protein,0.683755494,0.709024006
2,245563_at,T,F,AT4G14580,CIPK4|SnRK3.3,CBL-interacting protein kinase 4,0.894557061,0.632649085
2,245565_at,T,F,AT4G14605,AT4G14605,Mitochondrial transcription termination factor family protein,0.859751074,0.615826602
2,245567_at,T,F,AT4G14630,GLP9,germin-like protein 9,0.85818953,0.614048425
2,245568_at,T,F,AT4G14650,AT4G14650,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation; EXPRESSED IN: 6 plant structures; EXPRESSED DURING: petal differentiation and expansion stage; Has 2407 Blast hits to 1833 proteins in 310 species: Archae - 19; Bacteria - 223; Metazoa - 708; Fungi - 285; Plants - 140; Viruses - 42; Other Eukaryotes - 990 (source: NCBI BLink).,0.687744902,0.606992061
2,245570_at,T,F,AT4G14670,CLPB2,casein lytic proteinase B2,0.78698821,0.50164408
2,245571_at,T,F,AT4G14695,AT4G14695,Uncharacterised protein family (UPF0041),0.86831839,0.698143848
2,245572_at,T,F,AT4G14720,PPD2|TIFY4B,TIFY domain/Divergent CCT motif family protein,0.738388155,0.597020592
2,245577_at,T,F,AT4G14780,AT4G14780,Protein kinase superfamily protein,0.757973908,0.528845845
2,245579_at,T,F,AT4G14810,AT4G14810,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.632449142,0.506307325
2,245581_at,T,F,AT4G14840,AT4G14840,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G22520.1); Has 1681 Blast hits to 1532 proteins in 283 species: Archae - 19; Bacteria - 179; Metazoa - 579; Fungi - 131; Plants - 223; Viruses - 5; Other Eukaryotes - 545 (source: NCBI BLink).,0.668494253,0.528577051
2,245584_at,T,F,AT4G14940,ATAO1|AO1,amine oxidase 1,0.873457927,0.622933807
2,245586_at,T,F,AT4G14980,AT4G14980,Cysteine/Histidine-rich C1 domain family protein,0.887119377,0.648907245
2,245589_at,T,F,AT4G15040,AT4G15040,Subtilisin-like serine endopeptidase family protein,0.804181615,0.540169862
2,245592_at,T,F,AT4G14540,NF-YB3,"nuclear factor Y, subunit B3",0.911421629,0.660927045
2,245594_at,T,F,AT4G14570,AT4G14570,acylaminoacyl-peptidase-related,0.563619817,0.604584928
2,245595_at,T,F,AT4G14170,AT4G14170,Pentatricopeptide repeat (PPR) superfamily protein,0.884728337,0.587192157
2,245597_at,T,F,AT4G14190,AT4G14190,Pentatricopeptide repeat (PPR) superfamily protein,0.907314987,0.648561233
2,245598_at,T,F,AT4G14200,AT4G14200,Pentatricopeptide repeat (PPR) superfamily protein,0.638763689,0.561209599
