nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,264779_at,T,F,AT1G08570,ACHT4,Nucleotidyltransferase family protein,0.532320232,0.576084559
2,245818_at,T,F,AT1G26100,AT1G26100,plasma membrane intrinsic protein 2,0.877745275,0.575537468
2,256494_at,T,F,AT1G31520,AT1G31520,ARF GAP-like zinc finger-containing protein ZIGA4,0.654455599,0.575491427
2,263001_at,T,F,AT1G54360,TAF6B|TAF6B1|TAF6B2|TAF6B4,Ribosomal protein S4,0.553545676,0.575379037
2,263774_at,T,F,AT2G40280,AT2G40280,F-box and associated interaction domains-containing protein,0.54514859,0.575306976
2,264721_at,T,F,AT1G23000,AT1G23000,Ubiquitin-like superfamily protein,0.533328797,0.574790862
2,254547_at,T,F,AT4G19860,AT4G19860,SKP1-like 6,0.68455578,0.574337139
2,245428_at,T,F,AT4G17570,GATA26,unknown protein; Has 40 Blast hits to 40 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 40; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.892661699,0.574326541
2,249046_at,T,F,AT5G44400,AT5G44400,GroES-like zinc-binding alcohol dehydrogenase family protein,0.782583439,0.574303065
2,258074_at,T,F,AT3G25890,AT3G25890,chromomethylase 3,0.627057115,0.573940912
2,259266_at,T,F,AT3G01240,AT3G01240,Galactose mutarotase-like superfamily protein,0.61344345,0.573801233
2,266289_at,T,F,AT2G29390,SMO2-2|ATSMO2,Integrase-type DNA-binding superfamily protein,0.518411458,0.573792526
2,253935_at,T,F,AT4G26870,AT4G26870,expansin B3,0.69686157,0.573568752
2,252649_at,T,F,AT3G44680,HDA09|HDA9,unknown protein; Has 97 Blast hits to 97 proteins in 15 species: Archae - 0; Bacteria - 8; Metazoa - 0; Fungi - 0; Plants - 36; Viruses - 0; Other Eukaryotes - 53 (source: NCBI BLink).,0.718414455,0.572829285
2,258016_at,T,F,AT3G19350,MPC,Dihydroxyacetone kinase,0.627925398,0.572811054
2,255738_at,T,F,AT1G25570,AT1G25570,ARM repeat superfamily protein,0.665248623,0.572752976
2,245702_at,T,F,AT5G04220,NTMC2TYPE1.3|NTMC2T1.3|ATSYTC|SYT3|SYTC,RAC-like 3,0.881238089,0.572447929
2,246939_at,T,F,AT5G25390,SHN2,nudix hydrolase homolog 2,0.835179056,0.572280811
2,258669_at,T,F,AT3G08800,AT3G08800,"60S ribosomal protein L5 (RPL5C), pseudogene, 60S RIBOSOMAL PROTEIN L5, Arabidopsis thaliana, SWISSPROT:RL5_ARATH; blastp match of 70% identity and 7.9e-26 P-value to GP|13359453|dbj|BAB33422.1||AB049724 putative senescence-associated protein {Pisum sativum}",0.622203603,0.572020173
2,252064_at,T,F,AT3G51520,AT3G51520,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: oxidation reduction; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Gamma-butyrobetaine dioxygenase/Trimethyllysine dioxygenase, N-terminal (InterPro:IPR010376); Has 1035 Blast hits to 1035 proteins in 399 species: Archae - 0; Bacteria - 765; Metazoa - 0; Fungi - 0; Plants - 39; Viruses - 0; Other Eukaryotes - 231 (source: NCBI BLink).",0.726018797,0.571919218
2,263294_at,T,F,AT2G10870,AT2G10870,Serine carboxypeptidase S28 family protein,0.550685055,0.57188985
2,261529_at,NA,NA,NA,NA,Calcium-binding endonuclease/exonuclease/phosphatase family,0.577728466,0.571452939
2,251050_at,T,F,AT5G02440,AT5G02440,Low temperature and salt responsive protein family,0.746844943,0.571402141
2,261263_at,T,F,AT1G26790,AT1G26790,Aldolase-type TIM barrel family protein,0.580018599,0.571034014
2,252573_at,T,F,AT3G45260,AT3G45260,FASCICLIN-like arabinogalactan protein 15 precursor,0.719509767,0.570338289
2,252083_at,T,F,AT3G51960,ATBZIP24|BZIP24,hypothetical protein,0.72593917,0.570128515
2,252824_at,T,F,AT4G40030,AT4G40030,"CONTAINS InterPro DOMAIN/s: Gamma-secretase aspartyl protease complex, presenilin enhancer-2 subunit (InterPro:IPR019379); Has 168 Blast hits to 168 proteins in 71 species: Archae - 0; Bacteria - 0; Metazoa - 126; Fungi - 0; Plants - 36; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).",0.717509728,0.570021722
2,264932_at,T,F,AT1G61240,AT1G61240,Early-responsive to dehydration stress protein (ERD4),0.53041353,0.569826439
2,252784_at,T,F,AT3G43040,AT3G43040,heat shock transcription factor A1D,0.717598237,0.569794311
2,264142_at,T,F,AT1G78930,AT1G78930,NA,0.539135999,0.569598156
2,255619_s_at,F,NA,AT5G59920,ULI3,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: vesicle-mediated transport, vesicle docking involved in exocytosis; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Sec1-like protein (InterPro:IPR001619); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",0.666731807,0.56959193
2,256977_at,T,F,AT3G21040,AT3G21040,NA,0.647349626,0.569321002
2,253958_at,T,F,AT4G26400,AT4G26400,cystathionine beta-lyase,0.696101258,0.569273824
2,249405_at,T,F,AT5G40280,ATFTB|WIG|ERA1,ARM repeat superfamily protein,0.775025835,0.5692284
2,259628_at,NA,NA,NA,NA,TRICHOME BIREFRINGENCE-LIKE 37,0.606883372,0.569183406
2,247265_at,F,NA,AT5G64552,CPuORF22,Pentatricopeptide repeat (PPR) superfamily protein,0.828680758,0.568679191
2,261711_at,T,F,AT1G32700,AT1G32700,expansin-like B1,0.574944293,0.568660954
2,245912_at,T,F,AT5G19600,SULTR3;5,profilin 1,0.873275234,0.568611712
2,245855_at,T,F,AT5G13550,SULTR4;1,phosphatidylinositol synthase 1,0.875913898,0.568604967
2,245131_s_at,F,NA,AT2G45330,emb1067,"RNA 2'-phosphotransferase, Tpt1 / KptA family",0.909042796,0.56814459
2,253944_at,T,F,AT4G27040,VPS22,NA,0.696809919,0.56798678
2,250785_at,T,F,AT5G05510,AT5G05510,Histone superfamily protein,0.751411271,0.567714141
2,262242_at,T,F,AT1G48360,AT1G48360,aspartate aminotransferase 1,0.567370113,0.567564237
2,266408_at,T,F,AT2G38520,AT2G38520,Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein,0.517373535,0.567267939
2,266702_at,T,F,AT2G19860,ATHXK2|HXK2,plasma membrane intrinsic protein 1B,0.513781643,0.566969847
2,267419_at,T,F,AT2G35010,ATO1|TO1,unknown protein; Has 262 Blast hits to 207 proteins in 54 species: Archae - 0; Bacteria - 28; Metazoa - 70; Fungi - 8; Plants - 93; Viruses - 20; Other Eukaryotes - 43 (source: NCBI BLink).,0.502515012,0.566705304
2,266689_at,T,F,AT2G19930,AT2G19930,"Late embryogenesis abundant protein, group 1 protein",0.514079698,0.56656281
2,254659_at,T,F,AT4G18240,SS4|ATSS4|SSIV,Uncharacterised protein family (UPF0114),0.68088008,0.566412969
2,254603_at,T,F,AT4G19045,AT4G19045,DNA-binding bromodomain-containing protein,0.682201347,0.566410906
2,263544_at,T,F,AT2G21590,APL4,RNA polymerase II transcription mediators,0.547684165,0.56630483
2,245870_at,T,T,AT1G26300,AT1G26300,MATE efflux family protein,0.875818697,0.566093807
2,246707_at,T,F,AT5G28140,AT5G28140,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 11 growth stages; Has 309 Blast hits to 256 proteins in 99 species: Archae - 0; Bacteria - 11; Metazoa - 192; Fungi - 12; Plants - 36; Viruses - 0; Other Eukaryotes - 58 (source: NCBI BLink).,0.842773833,0.566024982
2,255602_at,T,F,AT4G01026,PYL7|RCAR2,Serine/threonine-protein kinase WNK (With No Lysine)-related,0.66739436,0.565708788
2,253254_at,T,F,AT4G34650,SQS2,pinoresinol reductase 1,0.70736444,0.565280394
2,266457_at,T,F,AT2G22780,PMDH1,xyloglucan endotransglucosylase/hydrolase 7,0.516908663,0.56519711
2,263912_at,T,F,AT2G36390,BE3|SBE2.1,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 10 growth stages; Has 63 Blast hits to 63 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 63; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.542930448,0.565185835
2,259018_at,T,F,AT3G07390,AIR12,plasma membrane intrinsic protein 1C,0.617040213,0.565126972
2,246120_at,T,F,AT5G20360,AT5G20360,Vesicle transport v-SNARE family protein,0.861712371,0.565014233
2,247592_at,T,F,AT5G60780,ATNRT2.3|NRT2.3,SGNH hydrolase-type esterase superfamily protein,0.815956536,0.564986005
2,262181_at,T,F,AT1G78060,AT1G78060,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 11 growth stages; Has 149 Blast hits to 146 proteins in 39 species: Archae - 0; Bacteria - 4; Metazoa - 21; Fungi - 5; Plants - 30; Viruses - 0; Other Eukaryotes - 89 (source: NCBI BLink).,0.567858379,0.564856425
2,259146_at,T,F,AT3G10370,SDP6,NA,0.615927559,0.564834611
2,255042_at,T,F,AT4G09630,AT4G09630,IQ-domain 9,0.674134813,0.564760213
2,255314_at,T,F,AT4G04150,AT4G04150,WW domain-containing protein,0.671513039,0.564586293
2,250002_at,T,F,AT5G18690,ATAGP25|AGP25,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G29790.1); Has 203 Blast hits to 188 proteins in 60 species: Archae - 0; Bacteria - 11; Metazoa - 24; Fungi - 34; Plants - 93; Viruses - 0; Other Eukaryotes - 41 (source: NCBI BLink).,0.765137587,0.564447694
2,258324_at,T,F,AT3G22780,ATTSO1|TSO1,multidrug resistance-associated protein 10,0.625853553,0.563766388
2,258436_at,T,F,AT3G16720,TL2|ATL2,copper chaperone,0.625574019,0.563578774
2,257913_at,T,F,AT3G25540,LAG1,FAD-binding Berberine family protein,0.630454933,0.56351513
2,250734_at,T,F,AT5G06270,AT5G06270,LEM3 (ligand-effect modulator 3) family protein / CDC50 family protein,0.75322817,0.563410259
2,255033_at,T,F,AT4G09520,AT4G09520,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein,0.67589482,0.563401805
2,247109_at,T,F,AT5G65870,ATPSK5|PSK5,Ribosomal protein S24e family protein,0.83110054,0.563263393
2,264348_at,T,F,AT1G12110,NRT1|ATNRT1|B-1|NRT1.1|CHL1|CHL1-1,alpha/beta-Hydrolases superfamily protein,0.536991722,0.562352105
2,246398_at,T,F,AT1G58100,AT1G58100,nodulin MtN21 /EamA-like transporter family protein,0.851345058,0.56214743
2,245294_at,T,F,AT4G14340,CKI1|CKL11,GA requiring 3,0.901732092,0.562125872
2,264060_at,T,F,AT2G27980,AT2G27980,plant U-box 45,0.540120281,0.5620962
2,261924_at,T,F,AT1G22550,AT1G22550,Phototropic-responsive NPH3 family protein,0.571784444,0.56205939
2,255616_at,T,T,AT4G01290,AT4G01290,early nodulin-like protein 1,0.666860068,0.561764189
2,258872_at,T,F,AT3G03260,HDG8,SNF2 domain-containing protein / helicase domain-containing protein,0.618706042,0.56116015
2,255428_at,T,F,AT4G03390,SRF3,bZIP transcription factor family protein,0.670067366,0.561124535
2,267382_at,T,F,AT2G44300,AT2G44300,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF602 (InterPro:IPR006735); Has 385 Blast hits to 385 proteins in 189 species: Archae - 0; Bacteria - 0; Metazoa - 153; Fungi - 117; Plants - 50; Viruses - 0; Other Eukaryotes - 65 (source: NCBI BLink).,0.502967426,0.560972758
2,252264_at,T,F,AT3G49590,AT3G49590,XH/XS domain-containing protein,0.723326733,0.560818121
2,257852_at,T,F,AT3G12950,AT3G12950,Transmembrane amino acid transporter family protein,0.630841068,0.560753001
2,246597_at,T,F,AT5G14760,AO,thioredoxin O1,0.845090933,0.560584875
2,249632_at,T,F,AT5G37170,AT5G37170,unknown protein; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 110095 Blast hits to 59224 proteins in 2216 species: Archae - 177; Bacteria - 15429; Metazoa - 38345; Fungi - 18843; Plants - 13341; Viruses - 3084; Other Eukaryotes - 20876 (source: NCBI BLink).,0.772231914,0.560519457
2,246973_at,T,F,AT5G24970,AT5G24970,purple acid phosphatase 18,0.834413621,0.560494185
2,250158_at,T,F,AT5G15190,AT5G15190,NA,0.761561468,0.560186097
2,250093_at,T,F,AT5G17370,AT5G17370,protein kinase family protein / C-type lectin domain-containing protein,0.762725403,0.559920437
2,258286_at,T,F,AT3G16060,AT3G16060,Uncharacterised conserved protein (UCP030210),0.626157297,0.559709975
2,261202_at,T,F,AT1G12910,ATAN11|LWD1,F-box/RNI-like/FBD-like domains-containing protein,0.582044877,0.559658043
2,264603_at,T,F,AT1G04670,AT1G04670,Translation elongation factor EF1A/initiation factor IF2gamma family protein,0.534540478,0.559535564
2,264366_at,T,F,AT1G03250,AT1G03250,5'-AMP-activated protein kinase beta-2 subunit protein,0.53697406,0.559067508
2,247395_at,T,F,AT5G62910,AT5G62910,Plant regulator RWP-RK family protein,0.823855456,0.559055645
2,264116_at,T,F,AT2G31320,ATPARP2|PARP2,RmlC-like cupins superfamily protein,0.539631796,0.558848117
2,252255_at,T,F,AT3G49220,AT3G49220,aminoalcoholphosphotransferase 1,0.723419595,0.558813036
2,244903_at,T,F,ATMG00660,ORF149,Aldolase-type TIM barrel family protein,0.928017596,0.558662375
2,249860_at,T,F,AT5G22860,AT5G22860,nitrate transporter 1:2,0.766942785,0.558461008
2,249294_at,NA,NA,NA,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G15310.1); similar to Protein of unknown function (DUF635), putative [Medicago truncatula] (GB:ABE90282.1); contains InterPro domain Protein of unknown function DUF635; (InterPro:IPR006912); contains InterPro domain Bacterial adhesion; (InterPro:IPR008966)",0.777360999,0.55842978
2,248277_at,T,F,AT5G52860,AT5G52860,"LOCATED IN: plasma membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: von Willebrand factor, type A (InterPro:IPR002035); BEST Arabidopsis thaliana protein match is: inter-alpha-trypsin inhibitor heavy chain-related (TAIR:AT1G19110.1); Has 1407 Blast hits to 1406 proteins in 307 species: Archae - 6; Bacteria - 522; Metazoa - 484; Fungi - 59; Plants - 110; Viruses - 0; Other Eukaryotes - 226 (source: NCBI BLink).",0.796148024,0.558360467
2,257797_at,T,F,AT3G15940,AT3G15940,COP9 signalosome subunit 6A,0.630894787,0.558184683
2,246645_at,T,F,AT5G35080,AT5G35080,alpha-amylase-like 3,0.844496763,0.557700408
2,253952_at,T,F,AT4G26840,SUMO1|ATSUMO1|SUMO 1|SUM1,"Haem oxygenase-like, multi-helical",0.696339608,0.557479744
2,246962_s_at,T,F,AT5G24800,BZIP9|ATBZIP9|BZO2H2,Protein of unknown function (DUF604),0.834512231,0.557034622
2,256579_at,T,F,AT3G28720,AT3G28720,unknown protein; Has 54 Blast hits to 54 proteins in 26 species: Archae - 0; Bacteria - 0; Metazoa - 18; Fungi - 0; Plants - 18; Viruses - 0; Other Eukaryotes - 18 (source: NCBI BLink).,0.652868468,0.557015654
2,257271_at,T,F,AT3G28007,AT3G28007,O-Glycosyl hydrolases family 17 protein,0.641181709,0.55691671
2,245359_at,T,F,AT4G14430,ECHIB|ECI2|IBR10|ATECI2|PEC12,Mob1/phocein family protein,0.894328186,0.55687509
2,247213_at,T,F,AT5G64900,PEP1|PROPEP1|ATPEP1,chlorophyllase 2,0.829628674,0.55684004
2,252230_at,T,F,AT3G49810,AT3G49810,SKP1/ASK-interacting protein 16,0.724658749,0.556518097
2,255578_at,T,F,AT4G01450,AT4G01450,Protein kinase superfamily protein,0.667608991,0.555980721
2,252836_at,T,F,AT3G42070,AT3G42070,"gypsy-like retrotransposon family, has a 3.4e-54 P-value blast match to GB:CAB39733 rotease, reverse transcriptase, ribonuclease H, integrase (Gypsy_Ty3-element) (Drosophila buzzatii)",0.716642209,0.555663442
2,247465_at,T,F,AT5G62190,PRH75,starch synthase 4,0.822332755,0.555634544
2,253874_at,T,F,AT4G27450,AT4G27450,myb domain protein 34,0.699422389,0.555585585
2,250407_at,T,F,AT5G10870,ATCM2|CM2,Transducin/WD40 repeat-like superfamily protein,0.758744856,0.555278727
2,246824_at,T,F,AT5G26990,AT5G26990,acyl-CoA oxidase 4,0.840750975,0.555235037
2,246126_at,T,F,AT5G20070,ATNUDX19|ATNUDT19|NUDX19,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 1345 Blast hits to 1122 proteins in 102 species: Archae - 2; Bacteria - 28; Metazoa - 28; Fungi - 30; Plants - 109; Viruses - 0; Other Eukaryotes - 1148 (source: NCBI BLink).,0.860032885,0.555221374
2,262633_at,T,F,AT1G06630,AT1G06630,Sulfite exporter TauE/SafE family protein,0.559627496,0.555123748
2,257280_at,T,F,AT3G14440,SIS7|ATNCED3|NCED3|STO1,highly ABA-induced PP2C gene 2,0.640859008,0.55506904
2,266576_at,T,F,AT2G23940,AT2G23940,protein phosphatase 2A-2,0.514645173,0.55482774
2,254965_at,T,F,AT4G11090,TBL23,GATA transcription factor 26,0.676416025,0.554788915
2,252021_at,T,F,AT3G53070,AT3G53070,unknown protein; LOCATED IN: plasma membrane; EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G12400.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.726495577,0.554094381
2,253049_at,T,F,AT4G37300,MEE59,geminivirus rep interacting kinase 1,0.712077655,0.554063541
2,262054_s_at,F,NA,AT1G79920,AT1G79920,Glycosyl hydrolase family protein,0.569759121,0.553973368
2,257021_at,T,F,AT3G19710,BCAT4,PYR1-like 4,0.64726196,0.553946036
2,246852_at,T,T,AT5G26880,AGL26,UDP-glucosyl transferase 72B3,0.83872444,0.553915658
2,264733_at,T,F,AT1G62170,AT1G62170,zinc finger (C2H2 type) family protein,0.533309692,0.55390246
2,264285_at,T,F,AT1G62040,ATG8C,Regulator of Vps4 activity in the MVB pathway protein,0.536999708,0.55379781
2,260701_at,T,F,AT1G32330,ATHSFA1D|HSFA1D,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.590197701,0.55376763
2,254416_at,T,F,AT4G21380,RK3|ARK3,like AUXIN RESISTANT 2,0.68636017,0.55370174
2,259578_at,T,F,AT1G27990,AT1G27990,NA,0.608024224,0.553651493
2,247908_at,T,F,AT5G57440,GS1|GPP2,Eukaryotic aspartyl protease family protein,0.804690587,0.553461161
2,246525_at,T,F,AT5G15840,CO|FG,Hypoxanthine-guanine phosphoribosyltransferase,0.845428413,0.553453994
2,257410_at,T,F,AT1G24340,EMB260|EMB2421,hydroxyproline-rich glycoprotein family protein,0.637539626,0.553375786
2,262922_at,T,F,AT1G79420,AT1G79420,U-box domain-containing protein kinase family protein,0.554587958,0.553119395
2,265321_at,T,F,AT2G18280,AtTLP2|TLP2,2-phosphoglycolate phosphatase 2,0.526600121,0.552968141
2,253188_at,T,F,AT4G35300,TMT2,lipid-binding serum glycoprotein family protein,0.708997428,0.552898908
2,262762_at,T,F,AT1G10700,PRS3,PHYTOSULFOKINE 3 PRECURSOR,0.557402876,0.552880231
2,258871_at,T,F,AT3G03060,AT3G03060,F-box family protein,0.618824484,0.552875415
2,254486_at,T,F,AT4G20770,AT4G20770,Cupredoxin superfamily protein,0.685130753,0.552815384
2,256791_at,NA,NA,NA,NA,Transmembrane amino acid transporter family protein,0.649761327,0.552228859
2,258681_at,T,F,AT3G08610,AT3G08610,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G23170.1); Has 74 Blast hits to 74 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 74; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.622069116,0.552165508
2,256770_at,F,NA,AT3G13700,AT3G13700,nudix hydrolase homolog 19,0.650020194,0.552156392
2,253870_at,T,F,AT4G27530,AT4G27530,AtGCP3 interacting protein 1,0.699842398,0.552007252
2,257052_at,T,F,AT3G15290,AT3G15290,Erythronate-4-phosphate dehydrogenase family protein,0.646092774,0.551815266
2,266542_at,T,F,AT2G35100,ARAD1,RING/U-box superfamily protein,0.515712921,0.551706854
2,266701_at,T,F,AT2G19760,PFN1|PRF1,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G07090.1); similar to GRF zinc finger containing protein [Brassica oleracea] (GB:ABD64950.1),0.51397019,0.551591356
2,250017_at,T,F,AT5G18140,AT5G18140,Ras-related small GTP-binding family protein,0.764807261,0.55144599
2,247589_at,T,F,AT5G60690,IFL|REV|IFL1,Tetratricopeptide repeat (TPR)-like superfamily protein,0.816171639,0.551110141
2,253189_at,T,T,AT4G35335,AT4G35335,Galactose oxidase/kelch repeat superfamily protein,0.708381449,0.551097836
2,250151_at,T,F,AT5G14570,ATNRT2.7|NRT2.7,RING/U-box superfamily protein,0.762281446,0.550906422
2,249060_at,T,F,AT5G44560,VPS2.2,myb domain protein 59,0.78257123,0.550589558
2,259670_at,T,F,AT1G52310,AT1G52310,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 9 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G50900.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.605935237,0.550516752
2,265220_at,T,F,AT2G02040,PTR2-B|PTR2|ATPTR2|ATPTR2-B|NTR1,hypothetical protein,0.526948123,0.550173647
2,249091_at,T,F,AT5G43860,ATCLH2|CLH2,NC domain-containing protein-related,0.780236609,0.550165668
2,257198_at,T,F,AT3G23690,AT3G23690,unknown protein; Has 209 Blast hits to 205 proteins in 54 species: Archae - 0; Bacteria - 17; Metazoa - 2; Fungi - 150; Plants - 40; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.644998031,0.549776595
2,257502_at,T,F,AT1G78110,AT1G78110,Enhancer of polycomb-like transcription factor protein,0.635424374,0.549646602
2,259227_at,T,F,AT3G07750,AT3G07750,F-box and associated interaction domains-containing protein,0.614421136,0.549384048
2,248765_at,T,F,AT5G47650,ATNUDT2|NUDT2|ATNUDX2,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.791235198,0.549315804
2,266489_at,T,F,AT2G35190,ATNPSN11|NPSN11|NSPN11,protein kinase family protein / protein phosphatase 2C ( PP2C) family protein,0.515869593,0.549136937
2,260814_at,T,F,AT1G43710,emb1075,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.587801918,0.548912032
2,252952_at,T,F,AT4G38710,AT4G38710,early nodulin-like protein 13,0.71488501,0.548693025
2,263652_at,T,F,AT1G04330,AT1G04330,sequence-specific DNA binding transcription factors;transcription regulators,0.545795107,0.54858597
2,257467_at,T,F,AT1G31320,LBD4,Pentatricopeptide repeat (PPR) superfamily protein,0.635602581,0.548501406
2,245894_at,T,F,AT5G09310,AT5G09310,CYCLIN D3;3,0.873408694,0.54850059
2,245468_at,T,F,AT4G15980,AT4G15980,high affinity nitrate transporter 2.7,0.88548502,0.548337332
2,251735_at,T,F,AT3G56090,FER3|ATFER3,NA,0.732849287,0.54831273
2,261596_at,T,F,AT1G33080,AT1G33080,DHHC-type zinc finger family protein,0.576008823,0.548148674
2,248738_at,T,F,AT5G48020,AT5G48020,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.791575581,0.548087696
2,247792_at,T,F,AT5G58787,AT5G58787,DERLIN-2.1,0.810149309,0.548016565
2,251538_at,T,F,AT3G58660,AT3G58660,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.737446109,0.547820104
2,245238_at,T,F,AT4G25570,ACYB-2,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G33850.1); Has 45374 Blast hits to 18870 proteins in 668 species: Archae - 72; Bacteria - 1460; Metazoa - 1191; Fungi - 1038; Plants - 174; Viruses - 64; Other Eukaryotes - 41375 (source: NCBI BLink).,0.903389147,0.547515075
2,263151_at,T,F,AT1G54120,AT1G54120,nuclear RNA polymerase D1B,0.551579723,0.547354695
2,252335_at,T,F,AT3G48860,AT3G48860,vacuolar ATP synthase subunit C (VATC) / V-ATPase C subunit / vacuolar proton pump C subunit (DET3),0.722526967,0.547350982
2,266795_at,T,F,AT2G03070,MED8,"pseudogene, putative GTP-binding protein, similar to GTP-binding protein GI:303738 from (Pisum sativum); blastp match of 75% identity and 3.6e-56 P-value to GP|303738|dbj|BAA02110.1||D12542 GTP-binding protein {Pisum sativum}",0.513356452,0.546942573
2,260806_at,T,F,AT1G78260,AT1G78260,RNI-like superfamily protein,0.588455417,0.546879284
2,247454_at,T,T,AT5G62440,AT5G62440,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.822463238,0.546870995
2,262836_at,T,F,AT1G14680,AT1G14680,Leucine-rich repeat protein kinase family protein,0.55560906,0.546788663
2,246082_at,T,F,AT5G20480,EFR,Cysteine proteinases superfamily protein,0.867863584,0.546723629
2,247396_at,T,F,AT5G62930,AT5G62930,basic leucine zipper 9,0.823413133,0.546657308
2,246169_at,T,F,AT5G32470,AT5G32470,vacuolar-type H(+)-ATPase C3,0.859825587,0.546319897
2,265326_at,T,F,AT2G18220,AT2G18220,Protein of unknown function (DUF300),0.526528314,0.54618846
2,260789_s_at,F,NA,AT3G06690,AT3G06690,plasma membrane intrinsic protein 1A,0.589051191,0.545818875
2,267319_at,T,F,AT2G34660,EST4|MRP2|ATMRP2,O-methyltransferase 1,0.504852235,0.545750531
2,261796_at,T,F,AT1G30440,AT1G30440,NA,0.573506301,0.545586137
2,247500_at,T,F,AT5G61910,AT5G61910,UDP-Glycosyltransferase superfamily protein,0.82109368,0.545519555
