nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
8,245186_at,T,F,AT1G67710,ARR11,response regulator 11,0.632894857,0.788666519,0.628139079,0.861000818,0.920864808,0.035178637,0.301124688,0.859471218,0.926902815,0.584934642
8,245187_s_at,F,NA,AT1G67650,AT1G67650,SRP72 RNA-binding domain,0.705131437,0.7676191,0.661438525,0.890214242,0.831918802,0.174957793,0.084674536,0.775318433,0.875998455,0.71850499
8,245192_at,T,F,AT1G67780,AT1G67780,Zinc-finger domain of monoamine-oxidase A repressor R1 protein,0.521824984,0.692042122,0.506268512,0.62319107,0.691096123,0.215524506,0.049786773,0.61460624,0.69416348,0.537798056
8,245193_at,T,F,AT1G67810,SUFE2,sulfur E2,0.599771756,0.832200298,0.59076239,0.895854265,0.920912994,0.091384602,0.320557,0.87094281,0.932973499,0.616967645
8,245195_at,T,F,AT1G67740,YCF32|PSBY,photosystem II BY,0.641535714,0.838509902,0.62432334,0.884207317,0.920698341,0.053836614,0.264170621,0.855906473,0.93533032,0.630447907
8,245197_at,T,F,AT1G67800,AT1G67800,Copine (Calcium-dependent phospholipid-binding protein) family,0.618370766,0.772158505,0.574318544,0.910414368,0.911808179,0.021175778,0.335638344,0.890493445,0.919441043,0.617590507
8,245198_at,T,F,AT1G67700,AT1G67700,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast, chloroplast envelope; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 49 Blast hits to 49 proteins in 20 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 44; Viruses - 0; Other Eukaryotes - 5 (source: NCBI BLink).",0.673392345,0.827725271,0.622347547,0.889955546,0.928800327,0.010715621,0.270710778,0.868623914,0.940150029,0.642069368
8,245199_at,T,F,AT1G67730,KCR1|ATKCR1|YBR159,beta-ketoacyl reductase 1,0.718374063,0.737809292,0.632667619,0.892392067,0.916327097,0.016326686,0.209704303,0.879638032,0.90517342,0.638318527
8,245201_at,T,F,AT1G67840,CSK,chloroplast sensor kinase,0.65240645,0.812956789,0.642339375,0.851593131,0.905850566,0.1018062,0.240483686,0.830538207,0.918543928,0.627554013
8,245206_at,T,F,AT5G12290,DGS1,dgd1 suppressor 1,0.628636339,0.844022356,0.614378074,0.88199781,0.920558321,0.061176537,0.272685633,0.851646586,0.928058396,0.6506046
8,245208_at,T,F,AT5G12330,LRP1,Lateral root primordium (LRP) protein-related,0.639550452,0.807708898,0.622567654,0.848273614,0.905744281,0.02409015,0.288414016,0.827845966,0.925193235,0.590506654
8,245209_at,T,F,AT5G12340,AT5G12340,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G28190.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.617447812,0.831948494,0.62049112,0.843018503,0.916460976,0.066556824,0.250694323,0.830328127,0.915772258,0.612314664
8,245212_at,NA,NA,NA,NA,NA,0.665855885,0.82395285,0.505734844,0.851869748,0.83878473,0.145084515,0.038806309,0.770636099,0.813034631,0.77843715
8,245213_at,T,F,AT1G44575,NPQ4|PSBS,Chlorophyll A-B binding family protein,0.631358348,0.834540835,0.634872835,0.873328381,0.911785276,0.059933986,0.272179914,0.839854166,0.926480234,0.622026174
8,245215_at,T,F,AT1G67830,ATFXG1|FXG1,alpha-fucosidase 1,0.676397304,0.802854916,0.61943441,0.871426225,0.937388061,0.042688084,0.257313801,0.846917309,0.909510649,0.653795426
8,245217_at,T,F,AT1G38340,AT1G38340,"gypsy-like retrotransposon family (Athila), has a 3.7e-36 P-value blast match to GB:CAA57397 Athila ORF 1 (Arabidopsis thaliana)",0.570284129,0.705189159,0.555845235,0.78749071,0.715984444,1.67E-04,0.294891285,0.714816237,0.846104549,0.608353362
8,245218_s_at,F,NA,AT1G59218,AT1G59218,Disease resistance protein (CC-NBS-LRR class) family,0.606146852,0.813863147,0.62776097,0.847415242,0.89937098,0.003559331,0.284515143,0.828914607,0.90902004,0.559514452
8,245219_at,F,NA,AT1G59124,AT1G59124,Disease resistance protein (CC-NBS-LRR class) family,0.640934844,0.815969894,0.611066719,0.863670889,0.903189916,0.045788557,0.285239695,0.830790577,0.912690168,0.584230735
8,245220_at,F,NA,AT1G59171,AT1G59171,Inositol-pentakisphosphate 2-kinase family protein,0.576520393,0.715838229,0.528951042,0.690728573,0.804748573,0.019177072,0.078961518,0.751019973,0.799714497,0.60430664
8,245224_at,T,F,AT3G29796,AT3G29796,unknown protein; Has 28 Blast hits to 20 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 18; Fungi - 0; Plants - 1; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink).,0.647593882,0.805189954,0.630514994,0.893929885,0.849573025,0.147587444,0.121048123,0.785288806,0.87101246,0.758000492
8,245225_at,T,F,AT3G29800,AT3G29800,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.648349998,0.7448033,0.508885011,0.876284583,0.923238732,0.072442055,0.198420825,0.87659428,0.839589084,0.691416693
8,245226_at,T,F,AT3G29970,AT3G29970,B12D protein,0.579482752,0.784869154,0.505923486,0.809274406,0.844137485,0.042953695,0.478635522,0.786035816,0.866723664,0.523094112
8,245228_at,T,F,AT3G29810,COBL2,COBRA-like protein 2 precursor,0.709534882,0.739758782,0.597592394,0.863389215,0.917340979,0.062446001,0.230809722,0.843154823,0.901156171,0.607430242
8,245230_at,T,F,AT4G25610,AT4G25610,C2H2-like zinc finger protein,0.52060585,0.756366773,0.658174337,0.791152424,0.759548805,0.228843982,0.252171135,0.726769013,0.871459103,0.622839237
8,245233_at,T,F,AT4G25580,AT4G25580,CAP160 protein,0.715372891,0.719292611,0.579801838,0.762845468,0.782051024,0.210580395,0.056714546,0.686256277,0.773805266,0.554184042
8,245234_at,T,F,AT4G25560,AtMYB18|MYB18,myb domain protein 18,0.549571126,0.71971162,0.561977101,0.710790619,0.848112089,0.030525148,0.116462716,0.746861782,0.812746028,0.550215905
8,245239_at,T,F,AT4G25530,HDG6|FWA,FLOWERING WAGENINGEN,0.671126584,0.799405159,0.585552608,0.869040215,0.793793826,0.183959746,0.059025813,0.711204485,0.802386961,0.779279069
8,245242_at,T,F,AT1G44446,CH1|ATCAO|CAO,Pheophorbide a oxygenase family protein with Rieske [2Fe-2S] domain,0.615838913,0.849083993,0.5543686,0.897181115,0.91283882,0.080234546,0.275676868,0.890452267,0.961238001,0.692727028
8,245243_at,T,F,AT1G44414,AT1G44414,unknown protein; Has 29 Blast hits to 29 proteins in 12 species: Archae - 0; Bacteria - 4; Metazoa - 0; Fungi - 0; Plants - 25; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.70891699,0.736990544,0.651993874,0.815652317,0.814019067,0.001054733,0.036373242,0.77474289,0.837455261,0.603422783
8,245246_at,T,F,AT1G44224,AT1G44224,ECA1 gametogenesis related family protein,0.575697387,0.771254583,0.648544082,0.779043364,0.811812785,0.111450238,0.270447484,0.76116104,0.867904019,0.627413623
8,245249_at,T,F,AT4G16760,ATACX1|ACX1,acyl-CoA oxidase 1,0.728992428,0.833223808,0.531489475,0.892915864,0.951489431,0.087656579,0.29055438,0.881179147,0.917233779,0.617912602
8,245251_at,T,F,AT4G17615,CBL1|ATCBL1|SCABP5,calcineurin B-like protein 1,0.560924757,0.745250311,0.627817726,0.717800356,0.834973983,0.130881877,0.222371492,0.729395002,0.832279047,0.511497947
8,245255_at,T,F,AT4G14110,EMB143|COP9|CSN8|FUS7,"COP9 signalosome, subunit CSN8",0.704077128,0.800709046,0.538373165,0.8815395,0.964593892,0.044201232,0.275598406,0.891579407,0.905984735,0.616155295
8,245257_at,T,F,AT4G14640,CAM8,calmodulin 8,0.643295455,0.814223716,0.557796725,0.769889512,0.85992378,0.051793472,0.12804267,0.763552708,0.848733955,0.616981157
8,245258_at,T,F,AT4G15340,04C11|PEN1|ATPEN1,pentacyclic triterpene synthase 1,0.50477527,0.784403181,0.55492991,0.691115733,0.839693657,0.195268498,0.117744992,0.711713872,0.801227,0.570077177
8,245263_at,T,F,AT4G17740,AT4G17740,Peptidase S41 family protein,0.631194051,0.775419535,0.648318292,0.819345394,0.888400717,0.079166099,0.241592022,0.789559474,0.866594565,0.566737044
8,245264_at,T,F,AT4G17245,AT4G17245,RING/U-box superfamily protein,0.639126279,0.810051087,0.551808545,0.895432671,0.900178277,0.116561308,0.152085005,0.888056576,0.925746477,0.805623106
8,245266_at,T,F,AT4G17070,AT4G17070,peptidyl-prolyl cis-trans isomerases,0.678865576,0.678041623,0.520570374,0.763889516,0.879783623,0.188121369,0.233977422,0.829197169,0.870990265,0.621568672
8,245267_at,T,F,AT4G14060,AT4G14060,Polyketide cyclase/dehydrase and lipid transport superfamily protein,0.711021715,0.799026734,0.603354,0.889312952,0.919403551,0.05802741,0.323792115,0.876210528,0.941426545,0.635579458
8,245271_at,T,F,AT4G16430,AT4G16430,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.689847457,0.677360383,0.595704305,0.918985229,0.849012692,0.115797259,0.100499567,0.839389332,0.837217263,0.818523493
8,245272_at,T,F,AT4G17250,AT4G17250,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G47580.1); Has 31 Blast hits to 31 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 31; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.654150327,0.57031486,0.665234582,0.783257198,0.824111105,0.030642089,0.031293253,0.800375774,0.79702284,0.769196258
8,245274_at,T,F,AT4G14360,AT4G14360,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.637810928,0.843589602,0.52876106,0.911022595,0.936931898,0.149245799,0.380529577,0.892681095,0.943657181,0.63381668
8,245279_at,T,F,AT4G17270,AT4G17270,Mo25 family protein,0.649863339,0.846617709,0.595060425,0.883919876,0.894177738,0.111888124,0.142336085,0.832624929,0.918061711,0.716362061
8,245280_at,T,F,AT4G16845,VRN2,VEFS-Box of polycomb protein,0.628457262,0.728482765,0.700640415,0.781602045,0.834828879,0.083293096,0.163319699,0.755506706,0.856971237,0.663979427
8,245281_at,T,F,AT4G15560,DXPS2|DXS|CLA|DEF|CLA1,Deoxyxylulose-5-phosphate synthase,0.713995001,0.82369804,0.588283068,0.917195867,0.930699684,0.047697168,0.257559473,0.894009235,0.959499306,0.681383143
8,245284_at,T,F,AT4G14210,PDS3|PDE226|PDS,phytoene desaturase 3,0.649500454,0.836899527,0.631536709,0.881255687,0.913962785,0.058850766,0.25910524,0.855902661,0.938644082,0.639885234
8,245287_at,T,F,AT4G14910,HISN5B,HISTIDINE BIOSYNTHESIS 5B,0.64781769,0.809431824,0.662850853,0.874285332,0.913232596,0.045243583,0.259786956,0.851786388,0.917611963,0.611704821
8,245289_at,T,F,AT4G15470,AT4G15470,Bax inhibitor-1 family protein,0.758561759,0.778363714,0.537859677,0.876366632,0.943489832,0.014164027,0.194208577,0.866827734,0.90199237,0.733787247
8,245291_at,T,F,AT4G16155,AT4G16155,dihydrolipoyl dehydrogenases,0.697555818,0.743819929,0.627588795,0.838282379,0.930299197,0.022545556,0.312992109,0.857719689,0.902259843,0.577743833
8,245292_at,T,F,AT4G15093,AT4G15093,catalytic LigB subunit of aromatic ring-opening dioxygenase family,0.690802334,0.812322538,0.598050415,0.915842141,0.935700639,0.047077592,0.292446462,0.885384018,0.93366886,0.661698524
8,245298_at,T,F,AT4G15010,AT4G15010,Mitochondrial substrate carrier family protein,0.544316379,0.820616671,0.591045538,0.844961043,0.874978994,0.219860177,0.295274511,0.816055628,0.918805103,0.638104725
8,245300_at,T,F,AT4G16350,SCABP2|CBL6,calcineurin B-like protein 6,0.658192913,0.805502181,0.622720295,0.910342414,0.893549067,0.052338915,0.278977582,0.860643771,0.927672994,0.622029078
8,245303_at,T,F,AT4G17010,AT4G17010,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.656455886,0.817767317,0.598885082,0.833261723,0.860613884,0.176408344,0.15526727,0.803439307,0.906523017,0.653215916
8,245305_at,T,F,AT4G17215,AT4G17215,Pollen Ole e 1 allergen and extensin family protein,0.658843595,0.824327988,0.598113021,0.891117105,0.931909613,0.020471411,0.323121426,0.88180016,0.943615836,0.617560589
8,245317_at,T,F,AT4G15610,AT4G15610,Uncharacterised protein family (UPF0497),0.65949675,0.821154033,0.60913777,0.890594911,0.936653945,0.020100397,0.320427004,0.878740425,0.935984975,0.606282698
8,245318_at,T,F,AT4G16980,AT4G16980,arabinogalactan-protein family,0.624261018,0.833108471,0.640001725,0.887104729,0.908497305,0.039296149,0.274860556,0.848872474,0.935829388,0.636771398
8,245320_at,T,F,AT4G16444,AT4G16444,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: CHD5-like protein (InterPro:IPR007514); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.512900965,0.691224801,0.532677338,0.837666809,0.889615137,0.154141648,0.404936158,0.927062182,0.889529465,0.596748348
8,245321_at,T,F,AT4G15545,AT4G15545,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G16520.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.593334208,0.821485807,0.648099129,0.859550048,0.886206032,0.117071977,0.260120239,0.819668357,0.912942855,0.598924006
8,245325_at,T,F,AT4G14130,XTR7|XTH15,xyloglucan endotransglucosylase/hydrolase 15,0.615015132,0.693925609,0.700399631,0.758476789,0.851293675,0.189884054,0.178566086,0.754563267,0.829379888,0.535055819
8,245326_at,T,F,AT4G14100,AT4G14100,"transferases, transferring glycosyl groups",0.646036123,0.704809586,0.717954567,0.819955815,0.850859365,0.057468064,0.222722374,0.78859478,0.865564901,0.544920974
8,245327_at,T,F,AT4G16850,AT4G16850,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G31130.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.694321804,0.784882865,0.590411139,0.827479706,0.935660147,0.089280129,0.264702715,0.84266807,0.88922733,0.668286326
8,245328_at,T,F,AT4G14465,AHL20,AT-hook motif nuclear-localized protein 20,0.684843368,0.80658443,0.639142051,0.895709734,0.922924993,4.94E-04,0.281720461,0.863887689,0.934142422,0.646123785
8,245331_at,T,F,AT4G14410,bHLH104,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.584143814,0.784236032,0.589343993,0.851633687,0.922768242,0.160791661,0.219343212,0.872323796,0.88961127,0.689077836
8,245332_at,T,F,AT4G15940,AT4G15940,Fumarylacetoacetate (FAA) hydrolase family,0.691410774,0.634058545,0.537241752,0.85727034,0.871325326,0.149403204,0.190064852,0.886533694,0.837029405,0.601527374
8,245336_at,T,F,AT4G16515,RGF6,"Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).",0.700255794,0.835264304,0.56153817,0.892606415,0.954793215,0.035677789,0.259633388,0.907372614,0.947511816,0.73316851
8,245340_at,T,F,AT4G14420,AT4G14420,HR-like lesion-inducing protein-related,0.560684488,0.86785505,0.553844334,0.867602244,0.890339788,0.092879364,0.209004916,0.854054576,0.931567809,0.645216809
8,245345_at,T,F,AT4G16640,AT4G16640,Matrixin family protein,0.505897775,0.780925681,0.585552328,0.835810612,0.869167704,0.140106298,0.386633711,0.835720255,0.894479314,0.55367207
8,245346_at,T,F,AT4G17090,CT-BMY|BMY8|BAM3,chloroplast beta-amylase,0.577379713,0.781523111,0.646328477,0.862681469,0.852722304,0.026178623,0.315476516,0.79896977,0.889337649,0.546372225
8,245347_at,T,F,AT4G14890,AT4G14890,2Fe-2S ferredoxin-like superfamily protein,0.666854311,0.823050475,0.629722801,0.897669307,0.922090065,0.020624696,0.265691491,0.859250007,0.9301598,0.632164575
8,245349_at,T,F,AT4G16690,MES16|ATMES16,methyl esterase 16,0.511869986,0.809020055,0.62739599,0.864347679,0.836740535,0.035961976,0.255268016,0.794206097,0.884887786,0.637950547
8,245354_at,T,F,AT4G17600,LIL3:1,Chlorophyll A-B binding family protein,0.650817497,0.818254126,0.635607541,0.883003661,0.923830184,0.038119959,0.26735048,0.856738221,0.929158991,0.633400115
8,245356_at,T,F,AT4G13940,MEE58|HOG1|SAHH1|EMB1395|ATSAHH1,S-adenosyl-L-homocysteine hydrolase,0.683314535,0.780328843,0.61222039,0.838694937,0.875797338,0.179344044,0.187773162,0.80806892,0.899798546,0.608214324
8,245357_at,T,F,AT4G17560,AT4G17560,Ribosomal protein L19 family protein,0.680482813,0.811579258,0.640475479,0.887915873,0.91831861,0.008631764,0.251467446,0.8514505,0.927473668,0.631547898
8,245359_at,T,F,AT4G14430,ECHIB|ECI2|IBR10|ATECI2|PEC12,indole-3-butyric acid response 10,0.577498413,0.650340896,0.207564178,0.737115346,0.758995038,0.275621831,0.538630324,0.82220698,0.808186498,0.562514614
8,245363_at,T,F,AT4G15120,AT4G15120,VQ motif-containing protein,0.655706416,0.839157739,0.592387266,0.846289405,0.920664149,0.021949594,0.293417696,0.827009233,0.915923152,0.614689163
8,245367_at,T,F,AT4G16265,NRPB9B|NRPD9B|NRPE9B,RNA polymerases M/15 Kd subunit,0.723392968,0.807504926,0.539097329,0.870894467,0.914286056,0.030177562,0.075138287,0.864077364,0.909537596,0.67687424
8,245368_at,T,F,AT4G15510,AT4G15510,Photosystem II reaction center PsbP family protein,0.632279919,0.799138681,0.65018007,0.856058001,0.916426048,0.057744925,0.303670676,0.859494443,0.938650068,0.589075588
8,245376_at,T,F,AT4G17690,AT4G17690,Peroxidase superfamily protein,0.556775257,0.724882367,0.60800219,0.817772972,0.76831293,0.087359149,0.204600022,0.704735708,0.770686538,0.585153526
8,245382_at,T,F,AT4G17800,AT4G17800,Predicted AT-hook DNA-binding family protein,0.660474352,0.819174916,0.627812763,0.859298315,0.917062363,0.055697565,0.24197985,0.840434633,0.921699735,0.646299689
8,245383_at,T,F,AT4G17810,AT4G17810,C2H2 and C2HC zinc fingers superfamily protein,0.646673476,0.844179711,0.603217114,0.898715194,0.925744591,0.070148609,0.258244415,0.889791515,0.960321191,0.704316195
8,245386_at,T,F,AT4G14010,RALFL32,ralf-like 32,0.631454863,0.824348581,0.593329263,0.879631375,0.917674515,0.013527108,0.321191544,0.869795658,0.93177361,0.590124111
8,245388_at,T,F,AT4G16410,AT4G16410,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF751 (InterPro:IPR008470); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.64272942,0.830200204,0.639286799,0.879051013,0.910682653,0.068344477,0.261655502,0.841842903,0.92838384,0.641665555
8,245393_at,T,F,AT4G16260,AT4G16260,Glycosyl hydrolase superfamily protein,0.67878989,0.83939331,0.59061793,0.897886154,0.943974701,0.008224109,0.310716089,0.884625323,0.947022869,0.641986593
