nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
7,265098_at,T,F,AT1G04010,PSAT1|ATPSAT1,phospholipid sterol acyl transferase 1,0.519440945,0.254991499,0.619529428,0.833931,0.415470172,0.440493885,0.745203522,0.741108191,0.627691036,0.505760811
7,265442_at,T,F,AT2G20940,AT2G20940,Protein of unknown function (DUF1279),0.621907266,0.250606915,0.586726665,0.898695579,0.761711551,0.154087237,0.836498004,0.39837242,0.845660939,0.51082731
7,265803_at,T,F,AT2G18115,AT2G18115,"pseudogene, glycine-rich protein, predicted proteins, Arabidopsis thaliana",0.274548573,0.55608768,0.759567941,0.707424893,0.334591028,0.276814708,0.806556126,0.600965983,0.548118976,0.654803874
7,265930_at,T,F,AT2G18510,emb2444,RNA-binding (RRM/RBD/RNP motifs) family protein,0.337616503,0.535033931,0.710473515,0.715596723,0.554692487,0.133317013,0.914170691,0.359709043,0.636803012,0.603360703
7,265999_at,T,F,AT2G24100,AT2G24100,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G30780.1); Has 101 Blast hits to 101 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 95; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).,0.786765176,0.145444341,0.548697154,0.928854293,0.67923052,0.169552782,0.682929611,0.329929035,0.700898682,0.501672956
7,266227_at,T,F,AT2G28870,AT2G28870,unknown protein; Has 34 Blast hits to 34 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.61011267,0.268222037,0.517050649,0.824007551,0.620859933,0.17676724,0.680006552,0.346043009,0.649569668,0.55516832
7,266261_at,T,F,AT2G27580,AT2G27580,A20/AN1-like zinc finger family protein,0.737519618,0.194164322,0.57576369,0.97048137,0.693614851,0.302829678,0.747772487,0.48890766,0.76145666,0.522296315
7,266393_at,T,F,AT2G41260,ATM17|M17,glycine-rich protein / late embryogenesis abundant protein (M17),0.55383141,0.246517979,0.502830386,0.759886624,0.658507902,0.083572514,0.856283667,0.505795412,0.764413574,0.373104449
7,266590_at,T,F,AT2G46240,ATBAG6|BAG6,BCL-2-associated athanogene 6,0.509035016,0.271863663,0.62272315,0.853684706,0.69503399,0.130628151,0.829584783,0.413012337,0.788139292,0.518778749
7,267030_at,T,F,AT2G38440,ITB1|ATSCAR2|SCAR2|DIS3|WAVE4,SCAR homolog 2,0.267896919,0.513534377,0.624140823,0.657120337,0.466608464,0.056691993,0.92560247,0.550868924,0.596495607,0.556468683
7,267238_at,T,F,AT2G44130,AT2G44130,Galactose oxidase/kelch repeat superfamily protein,0.751488411,0.058455741,0.524407252,0.88302306,0.574733431,0.339974773,0.541871498,0.271153168,0.610289012,0.520051278
7,AFFX-r2-At-Actin-3_s_at,T,T,AT5G09810,ACT7,actin 7,0.583695567,0.088388393,0.262808381,0.724893945,0.6259843,0.584204637,0.540781163,0.580007669,0.756330814,0.165960262
7,AFFX-r2-At-Actin-M_s_at,T,T,AT5G09810,ACT7,actin 7,0.560976804,0.030977329,0.360958317,0.762193442,0.532205594,0.621528021,0.597216011,0.690991845,0.691202729,0.281345475
6,244937_at,T,F,ATCG01110,NDHH,NAD(P)H dehydrogenase subunit H,0.514681176,0.73061303,0.594036224,0.081601378,0.680184098,0.054599518,0.057326295,0.291960393,0.566406676,0.607819285
6,244939_at,T,F,ATCG00065,RPS12|RPS12A,ribosomal protein S12A,0.572144741,0.788592265,0.582483235,0.115980915,0.638057607,0.071290027,0.127163734,0.225585979,0.536829129,0.649428379
6,244940_at,F,NA,ATCG01230,RPS12B|RPS12,ribosomal protein S12B,0.599480667,0.748658,0.51706454,0.183134937,0.689009627,0.078415189,0.050369514,0.197263272,0.59001923,0.591966212
6,244961_at,T,F,ATCG01040,YCF5,Cytochrome C assembly protein,0.653648401,0.753689771,0.507033792,0.234255713,0.72209931,0.069207528,0.027955013,0.19860999,0.62179955,0.553299246
6,244963_at,T,F,ATCG00570,PSBF,photosystem II reaction center protein F,0.621425978,0.76822383,0.542421115,0.147939159,0.688668767,0.056544388,0.103464026,0.353587606,0.553923673,0.58129789
6,244964_at,T,F,ATCG00580,PSBE,photosystem II reaction center protein E,0.590635437,0.784269463,0.579874559,0.114335628,0.681055672,0.077148275,0.12029774,0.364845789,0.543269569,0.611525234
6,244965_at,T,F,ATCG00590,ORF31,electron carriers,0.572945714,0.778256632,0.564025805,0.131494089,0.661450132,0.01809305,0.108380497,0.287447717,0.550955637,0.611003326
6,244967_at,T,F,ATCG00630,PSAJ,PSAJ,0.559065774,0.73661636,0.56102788,0.095009897,0.663600699,0.048958617,0.138033196,0.370259495,0.526080987,0.596318093
6,244969_at,T,F,ATCG00650,RPS18,ribosomal protein S18,0.585287553,0.707558669,0.528128407,0.179522709,0.746152907,0.040577449,0.023805397,0.223806771,0.641120688,0.574189892
6,244971_at,T,F,ATCG00670,PCLPP|CLPP1,plastid-encoded CLP P,0.587071521,0.751245111,0.544925099,0.140813817,0.693542437,0.022411491,0.044297276,0.265747893,0.584415508,0.611980071
6,244974_at,T,F,ATCG00700,PSBN,photosystem II reaction center protein N,0.623980254,0.708253101,0.520908566,0.205050755,0.70934237,0.019415673,0.024535183,0.223247513,0.600977405,0.538411701
6,244975_at,T,F,ATCG00710,PSBH,photosystem II reaction center protein H,0.640188241,0.762723757,0.530596435,0.170602407,0.680895514,0.021939182,0.100442321,0.299263921,0.560796974,0.573389348
6,244996_at,T,F,ATCG00160,RPS2,ribosomal protein S2,0.521176703,0.724312336,0.573392775,0.09133779,0.688295816,0.067589337,0.03749949,0.277096394,0.562163983,0.633946565
6,245003_at,T,F,ATCG00280,PSBC,photosystem II reaction center protein C,0.574402505,0.789752972,0.59616485,0.096077143,0.643093454,0.054744707,0.127492086,0.339494035,0.520082699,0.62389088
6,245004_at,T,F,ATCG00300,YCF9,YCF9,0.628257607,0.755622446,0.509770409,0.196702104,0.713714436,0.014331482,0.03060984,0.249501847,0.611260724,0.565312173
6,245007_at,T,F,ATCG00350,PSAA,"Photosystem I, PsaA/PsaB protein",0.627914747,0.743681973,0.506520101,0.212954045,0.728796534,0.040816388,0.014291048,0.216300939,0.630015415,0.56124629
6,245010_at,T,F,ATCG00420,NDHJ,NADH dehydrogenase subunit J,0.635368091,0.773832383,0.549155968,0.193793193,0.690024396,0.07470302,0.049119913,0.196395165,0.60005547,0.576885885
6,245011_at,T,F,ATCG00430,PSBG,photosystem II reaction center protein G,0.62874429,0.770579643,0.557367623,0.186578597,0.677309922,0.085838696,0.055552734,0.194767738,0.588491647,0.576934093
6,245015_at,T,F,ATCG00490,RBCL,ribulose-bisphosphate carboxylases,0.55652578,0.72118786,0.593843162,0.102063784,0.691705251,0.059071621,0.068328949,0.292866514,0.560568527,0.605498144
6,245021_at,T,F,ATCG00550,PSBJ,photosystem II reaction center protein J,0.582301919,0.744417023,0.552188045,0.131666398,0.681298085,0.033673653,0.126894098,0.345902234,0.535907231,0.586147765
6,245022_at,T,F,ATCG00560,PSBL,photosystem II reaction center protein L,0.598709839,0.778292694,0.573986147,0.129639528,0.658868481,0.002323899,0.143814276,0.314169151,0.531293717,0.607555498
6,245025_at,T,F,ATCG00130,ATPF,"ATPase, F0 complex, subunit B/B', bacterial/chloroplast",0.55974462,0.780971883,0.616792872,0.083942185,0.658919296,0.039081378,0.124285538,0.323734363,0.527258902,0.641707946
6,245047_at,T,F,ATCG00020,PSBA,photosystem II reaction center protein A,0.630262638,0.762102148,0.548293647,0.167136232,0.669084463,0.001285784,0.110305635,0.312216266,0.54027134,0.558104545
6,245048_at,T,F,ATCG00040,MATK,maturase K,0.617341661,0.70709118,0.51119076,0.188160307,0.716958047,0.031264971,0.028268236,0.240268396,0.608630222,0.552761887
6,245050_at,T,F,ATCG00070,PSBK,photosystem II reaction center protein K precursor,0.60453517,0.753272978,0.542314204,0.16180288,0.705464864,0.019442174,0.054476404,0.278863133,0.590809063,0.591734977
6,245055_at,T,F,AT2G26470,AT2G26470,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF159 (InterPro:IPR003738); Has 3646 Blast hits to 3636 proteins in 1001 species: Archae - 41; Bacteria - 1922; Metazoa - 142; Fungi - 125; Plants - 44; Viruses - 14; Other Eukaryotes - 1358 (source: NCBI BLink).,0.312904616,0.632251428,0.792361339,0.743266772,0.204930324,0.237438504,0.805183886,0.692043014,0.358907198,0.762459452
6,245061_at,T,F,AT2G39730,RCA,rubisco activase,0.533243545,0.752547636,0.571160305,0.101036982,0.645019931,0.08849616,0.185410963,0.301733939,0.502824721,0.598507131
6,245092_at,T,F,AT2G40950,BZIP17,Basic-leucine zipper (bZIP) transcription factor family protein,0.704821666,0.051688698,0.490127414,0.880316502,0.670974058,0.389091308,0.68977351,0.518657009,0.790713019,0.359326244
6,245099_at,T,F,AT2G40830,RHC1A,RING-H2 finger C1A,0.579971609,0.328201032,0.569232137,0.820291507,0.676121899,0.084782962,0.820864374,0.347767224,0.697600774,0.479374802
6,245105_at,T,F,AT2G41610,AT2G41610,unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.641882213,0.152784343,0.197825041,0.690570304,0.588266723,0.400222424,0.582193268,0.538478114,0.70451323,0.108867803
6,245109_at,T,F,AT2G41520,AT2G41520,Heat shock protein DnaJ with tetratricopeptide repeat,0.192352846,0.670619136,0.835960687,0.658793088,0.12552178,0.293710503,0.68608992,0.627624181,0.283468782,0.751353259
6,245123_at,T,F,AT2G47450,CAO|CPSRP43,chloroplast signal recognition particle component (CAO),0.566501429,0.792435833,0.585966178,0.110687994,0.658125371,0.031058573,0.151148858,0.307023964,0.534520215,0.62510153
6,245138_at,T,F,AT2G45190,YAB1|AFO|FIL,Plant-specific transcription factor YABBY family protein,0.595418318,0.803327477,0.545366757,0.173417503,0.678096515,0.082286887,0.045091779,0.1716941,0.613578594,0.620465179
6,245151_at,T,F,AT2G47550,AT2G47550,Plant invertase/pectin methylesterase inhibitor superfamily,0.630909289,0.73985423,0.504409557,0.24243433,0.719191685,0.106064001,0.003699912,0.161915605,0.62412138,0.533917173
6,245156_at,T,F,AT5G12480,CPK7,calmodulin-domain protein kinase 7,0.593629203,0.823648638,0.577364981,0.130052308,0.631555091,0.014487636,0.153708668,0.325782396,0.5002304,0.590482264
6,245181_at,T,F,AT5G12420,AT5G12420,O-acyltransferase (WSD1-like) family protein,0.640581891,0.772531045,0.518993501,0.214578764,0.708773682,0.073380077,0.039527695,0.205578913,0.611967687,0.554231837
6,245209_at,T,F,AT5G12340,AT5G12340,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G28190.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.601157387,0.740189443,0.514327023,0.224989199,0.726158684,0.041249717,0.045169598,0.14878915,0.643046198,0.556167031
6,245219_at,F,NA,AT1G59124,AT1G59124,Disease resistance protein (CC-NBS-LRR class) family,0.613490781,0.748882751,0.510262334,0.207217487,0.706766592,0.121199233,0.026562161,0.185093941,0.610756474,0.546061465
6,245225_at,T,F,AT3G29800,AT3G29800,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.531347245,0.752765706,0.544092314,0.148451421,0.619575999,0.00736226,0.002522547,0.146456793,0.541649192,0.581442224
6,245243_at,T,F,AT1G44414,AT1G44414,unknown protein; Has 29 Blast hits to 29 proteins in 12 species: Archae - 0; Bacteria - 4; Metazoa - 0; Fungi - 0; Plants - 25; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.273301482,0.573905943,0.830684184,0.701629019,0.395441357,0.053485292,0.862295333,0.408987089,0.535878499,0.703092257
6,245249_at,T,F,AT4G16760,ATACX1|ACX1,acyl-CoA oxidase 1,0.569206579,0.782178977,0.570318163,0.136550759,0.70839792,0.084962201,0.043051359,0.272864394,0.592593142,0.615621432
6,245264_at,T,F,AT4G17245,AT4G17245,RING/U-box superfamily protein,0.508133023,0.83793933,0.622256024,0.063936128,0.632508785,0.033265233,0.095624506,0.275583254,0.552394539,0.679830721
6,245292_at,T,F,AT4G15093,AT4G15093,catalytic LigB subunit of aromatic ring-opening dioxygenase family,0.628460694,0.770662847,0.531129396,0.187592079,0.674910136,0.103306749,0.103330913,0.242660207,0.553901741,0.575615675
6,245305_at,T,F,AT4G17215,AT4G17215,Pollen Ole e 1 allergen and extensin family protein,0.630783792,0.739251231,0.506127289,0.222297049,0.723708336,0.086085784,0.043192757,0.22100657,0.608336659,0.542457994
6,245310_at,T,F,AT4G13950,RALFL31,ralf-like 31,0.332757887,0.509355375,0.5451455,0.656764541,0.290970613,0.175382175,0.781906645,0.724466461,0.460522243,0.512322911
6,245313_at,T,F,AT4G15420,AT4G15420,Ubiquitin fusion degradation UFD1 family protein,0.536208477,0.196779978,0.575897493,0.808330395,0.729028111,0.056465114,0.853409099,0.31311445,0.830155659,0.452465067
6,245328_at,T,F,AT4G14465,AHL20,AT-hook motif nuclear-localized protein 20,0.572684799,0.733760565,0.552313897,0.159076769,0.639181478,0.126514097,0.138434593,0.206712054,0.518693687,0.578982257
6,245336_at,T,F,AT4G16515,RGF6,"Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).",0.662053227,0.803983242,0.507792177,0.232790803,0.681157453,0.10576571,0.041566541,0.148854676,0.603594026,0.580453878
6,245357_at,T,F,AT4G17560,AT4G17560,Ribosomal protein L19 family protein,0.580404323,0.745796397,0.537814786,0.163917284,0.740332601,0.0412769,0.011465809,0.277800888,0.626455425,0.577852052
6,245386_at,T,F,AT4G14010,RALFL32,ralf-like 32,0.639616507,0.778896921,0.524058395,0.198160753,0.701115105,0.060566673,0.083712886,0.23621562,0.584965096,0.58203919
6,245410_at,T,F,AT4G17220,ATMAP70-5|MAP70-5,microtubule-associated proteins 70-5,0.576234666,0.753761695,0.5380913,0.18366676,0.716522643,0.0110241,0.006136044,0.222244473,0.594703344,0.573635597
6,245412_at,T,F,AT4G17280,AT4G17280,Auxin-responsive family protein,0.618802271,0.765257529,0.531693156,0.19086418,0.688197165,0.085407081,0.085787175,0.243568599,0.574287666,0.557665302
6,245421_at,T,F,AT4G17430,AT4G17430,O-fucosyltransferase family protein,0.489221316,0.28196532,0.606706119,0.78090925,0.396663592,0.189960152,0.772779987,0.557649308,0.548562778,0.5598974
6,245477_at,T,F,AT4G16110,ARR2|RR2,response regulator 2,0.642617696,0.750183829,0.525111846,0.231036794,0.682634123,0.090486265,0.044895356,0.14547397,0.56803237,0.531236196
6,245498_at,T,F,AT4G16470,AT4G16470,Tetratricopeptide repeat (TPR)-like superfamily protein,0.184631732,0.544196081,0.666853277,0.515484106,0.075871707,0.554070617,0.422458519,0.703773843,0.064245826,0.596757006
6,245516_at,T,F,AT4G15820,AT4G15820,BEST Arabidopsis thaliana protein match is: embryo defective 1703 (TAIR:AT3G61780.1); Has 524 Blast hits to 443 proteins in 102 species: Archae - 0; Bacteria - 13; Metazoa - 196; Fungi - 37; Plants - 43; Viruses - 3; Other Eukaryotes - 232 (source: NCBI BLink).,0.726407412,0.121445188,0.483722531,0.871496195,0.44032529,0.574693226,0.555625399,0.662163055,0.560256071,0.481539724
6,245540_at,T,T,AT4G15230,PDR2|ATPDR2,pleiotropic drug resistance 2,0.52776751,0.731641927,0.545304765,0.100680741,0.604990392,0.068281397,0.061121015,0.165159334,0.529438495,0.603249143
6,245556_at,T,F,AT4G15400,AT4G15400,HXXXD-type acyl-transferase family protein,0.577245088,0.729491902,0.533897619,0.200765083,0.70494203,0.076663007,0.045803447,0.212541379,0.573224176,0.544625316
6,245561_at,T,F,AT4G15500,UGT84A4,UDP-Glycosyltransferase superfamily protein,0.589837687,0.718870859,0.500848314,0.181049437,0.608852354,0.127196781,0.113626371,0.169404448,0.525777437,0.546113283
6,245563_at,T,F,AT4G14580,CIPK4|SnRK3.3,CBL-interacting protein kinase 4,0.516630901,0.700618847,0.521924146,0.174975092,0.606743176,0.259006483,0.045757474,0.015167368,0.555609275,0.577538533
6,245564_at,T,F,AT4G14590,emb2739,embryo defective 2739,0.67498075,0.190054084,0.584130784,0.829777631,0.329202869,0.327230991,0.621251903,0.593725333,0.483628563,0.560413127
6,245575_at,T,F,AT4G14760,AT4G14760,kinase interacting (KIP1-like) family protein,0.037076747,0.68179385,0.733487497,0.558820872,0.280588515,0.043473323,0.862881887,0.561381325,0.470013477,0.658528688
6,245578_at,T,F,AT4G14790,EDA15|ATSUV3,"ATP-dependent RNA helicase, mitochondrial (SUV3)",0.453756265,0.442751692,0.665229838,0.841363691,0.612377443,0.141880927,0.805722279,0.468897085,0.671944828,0.614168457
6,245605_at,T,F,AT4G14300,AT4G14300,RNA-binding (RRM/RBD/RNP motifs) family protein,0.434847819,0.561287206,0.808361911,0.818027562,0.338712214,0.253636504,0.817189019,0.632856969,0.486220047,0.704863172
6,245627_at,T,F,AT1G56600,GolS2|AtGolS2,galactinol synthase 2,0.414314804,0.376038251,0.681843165,0.722892847,0.514190285,0.123579933,0.835170104,0.32741222,0.63719812,0.543038678
6,245632_at,T,F,AT1G25290,ATRBL10|RBL10,RHOMBOID-like protein 10,0.571757011,0.749310902,0.542054303,0.176123421,0.710886567,0.068132067,0.040936043,0.235433475,0.586253582,0.547727123
6,245648_at,T,F,AT1G24938,AT1G24938,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G35100.1),0.187180376,0.594161391,0.619115727,0.552217942,0.181098974,0.122266899,0.653474588,0.541996442,0.251148286,0.611407971
6,245681_at,T,F,AT1G56560,AT1G56560,Plant neutral invertase family protein,0.685477555,0.053077388,0.428450017,0.845375922,0.611296163,0.434391158,0.712881608,0.604700368,0.767190469,0.363063375
6,245715_s_at,F,NA,AT5G08670,AT5G08670,ATP synthase alpha/beta family protein,0.635951694,0.810596941,0.532899871,0.182334512,0.665386711,0.09476922,0.090143624,0.225413339,0.584533568,0.587075334
6,245723_at,T,F,AT1G73400,AT1G73400,Pentatricopeptide repeat (PPR) superfamily protein,0.560106019,0.388652771,0.738469677,0.890783552,0.435792911,0.336527568,0.685337366,0.491325729,0.508427167,0.718268484
6,245732_at,T,F,AT1G73440,AT1G73440,calmodulin-related,0.169134706,0.537190229,0.664656295,0.604861292,0.020767744,0.587262489,0.454172698,0.796194659,0.149093442,0.643008296
6,245746_at,T,F,AT1G51070,bHLH115,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.641461568,0.832221914,0.573342891,0.157816454,0.617619382,0.033952135,0.152365919,0.256039687,0.506959331,0.621169855
6,245773_at,T,F,AT1G30290,AT1G30290,Tetratricopeptide repeat (TPR)-like superfamily protein,0.398892468,0.445476125,0.693305175,0.797233799,0.535098996,0.02499333,0.882517807,0.445863774,0.630912484,0.685265813
6,245775_at,T,F,AT1G30270,SnRK3.23|CIPK23|ATCIPK23|LKS1,CBL-interacting protein kinase 23,0.550262734,0.769028852,0.558945757,0.146807427,0.680793633,0.077991215,0.053625429,0.185922353,0.602890617,0.613230314
6,245778_at,T,F,AT1G73530,AT1G73530,RNA-binding (RRM/RBD/RNP motifs) family protein,0.592807242,0.801975439,0.552218051,0.145354822,0.668218941,0.074308835,0.094294957,0.250229873,0.57770479,0.613009964
